refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
TATSIS,OC(=O)c1ccncc1,Co,4.50574,2.42795,4.44285,small pore,0.4759293610017763,0.30116959064327486,0.003015094284089372,176.98968760449756,55
TATSIS01,OC(=O)c1ccncc1,Co,4.4461,2.40976,4.16413,small pore,0.47595749906948087,0.30116959064327486,0.003015094284089372,177.00901335847337,55
TAVDEC,OP(=O)(c1cc(cc(c1)P(=O)(O)O)c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Y,3.56716,1.21297,3.40986,nonporous,0.007425840779615101,1.0,0.0,1.9869083015361952,798
TEBDAI,O=C1C(=O)[C@@H](n2ncnc2)C(=O)C(=O)[C@H]1n1ncnc1,Mn,2.56879,1.61864,2.56159,nonporous,0.0,1.0,0.0,0.9999999243607112,799
TEBDEM,O=C1C(=O)[C@@H](n2ncnc2)C(=O)C(=O)[C@H]1n1ncnc1,Mn,4.28522,2.70232,4.28522,small pore,0.0,1.0,0.0,0.9999999243607112,799
TECTUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ca,2.19698,1.21856,2.19281,nonporous,0.5417282342862989,0.4830508474576271,0.02262407047938139,49.12326326254012,66
TECVEE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ca,6.22747,4.16979,6.10646,medium pore,0.5415661503943343,0.4830508474576271,0.02262407047938139,49.130512550742154,66
TEDMEX,c1cnc(cn1)c1[nH]nc(n1)c1ncn[nH]1,Mn,5.28216,1.53474,5.23651,nonporous,0.6877137337058816,0.0041753653444676405,0.004175365344467641,1.7455405136964561,225
TEDPIC,N#CC(=C1C(=O)C(=C(C#N)C#N)C(=O)C1=O)C#N,Rb,1.8574,0.8682,1.8487,nonporous,0.0,1.0,0.0,0.9999997428328856,800
TEDWIL03,C(CCn1ccnn1)CCn1ccnn1,Fe,4.39476,1.91112,4.38641,nonporous,0.3951619551437034,1.0,0.0,8.999914794673572,801
TEDWIL08,C(CCn1ccnn1)CCn1ccnn1,Fe,4.43123,1.94967,4.43123,nonporous,0.4,1.0,0.0,8.999921759410586,801
TEFWIL,OC(=O)c1[nH]cnc1C(=O)O,In,18.14487,5.70739,18.14256,medium pore,0.0,0.5,0.0,0.8007446507232436,705
TEFWOR,OC(=O)C1=NC=N[C@@H]1C(=O)O,In,8.09863,4.61943,8.09392,medium pore,0.11347273219166709,1.0,0.0,1.9966028594291059,344
TEHMOJ,OC(=O)/C=C/C(=O)O,Ce,1.88199,0.69964,1.74982,nonporous,0.0,1.0,0.0,0.9905377164913204,701
TEJXIQ,N#CC(=C1C(=O)C(=C(C#N)C#N)C(=O)C1=O)C#N,Rb,1.90179,0.88614,1.89615,nonporous,0.0,1.0,0.0,0.9999997428328856,800
TEKDUI,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,Mn,3.4417,1.08416,3.4417,nonporous,0.4,1.0,0.0,3.9072035812063346,415
TEKYOX01,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,Ag,1.79457,1.13796,1.78724,nonporous,0.37213964062532845,0.022123893805309734,0.0,4.215418014127873,73
TELMII,OC(=O)[C@@H](n1c(=O)c2cccc3c2c(c1=O)ccc3)C,K,1.84232,1.02534,1.80259,nonporous,0.4,1.0,0.0,3.999980422126895,670
TELMII01,OC(=O)[C@@H](n1c(=O)c2cccc3c2c(c1=O)ccc3)C,K,1.84232,1.02534,1.80259,nonporous,0.4,1.0,0.0,3.999980422126895,670
TEPJOP,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,La,2.71063,1.38302,2.71063,nonporous,0.4065252141583833,0.25161290322580643,0.0067555276221740795,33.04536891511039,32
TEPWOD,OC(=O)c1ccc(cc1)C(=O)O,Hf,7.64761,3.71421,7.64761,small pore,0.0,0.9583333333333333,0.23600759144237407,19.860276352054488,689
TEQPEM,S=C1CS[C@@H](S1)C(=O)O,Zn,17.26116,9.15882,17.25496,large pore,0.0,1.0,0.0,0.802764957866502,691
TEQVES,Cc1cc(cc(c1)C(=O)O)C(=O)O,Zn,2.57287,1.47432,2.53681,nonporous,0.7627167110207954,0.290150842945874,0.0006002135214828499,276.24637068768317,3
TEVVOI,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccncc1,Ni,2.93847,1.11371,2.79991,nonporous,0.5816572984137873,0.375,0.010649906212421125,63.10604648010473,60
TEVZOK,OC=O,Zn,4.56225,3.53201,4.55739,small pore,0.3913450651508356,1.0,0.0,67.89559540269724,47
TEYCAD,[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)O,Pb,9.52229,8.92338,9.52229,large pore,0.19925945938494902,0.15286624203821658,1.729285514940458e-05,20.38776350039772,127
TEYMAO,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Fe,15.76655,9.84089,15.71714,large pore,0.3999748068541976,1.0,0.0,5.820780228550072,444
TEYREW,OC(=O)CCC(=O)O,Tm,2.87356,1.57858,2.87356,nonporous,0.0,1.0,0.0,0.999994573321566,803
TEYREW01,OC(=O)CCC(=O)O,Tm,2.85405,1.59783,2.85188,nonporous,0.0,1.0,0.0,0.999994573321566,803
THOXLB03,OC(=O)C(=O)O,Cs,1.8022,0.95077,1.78696,nonporous,0.4,1.0,0.0,1.997701804566215,804
TIDLID,n1ncn(c1)CCn1cnnc1,Cd,4.2096,4.02928,4.2096,medium pore,0.16441439201621882,0.09090909090909091,0.10606060606060606,2.6979377938252895,430
TIDNIF,OC(=O)c1cc(cc(c1)c1ccncc1)C(=O)O,Co,2.62435,1.49938,1.92857,nonporous,0.41872518108581935,0.2573099415204678,0.003989249782464199,150.78562307084977,55
TIDWIO,CCCc1[nH]nc(n1)CCC,Ag,2.88176,1.82757,2.8677,nonporous,0.3999907682006512,1.0,0.0,3.649733237815147,697
TIKXAN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.23514,5.51669,6.23514,medium pore,0.752771916357837,0.7323232323232324,0.011195685015253467,126.12628179919123,70
TILFUQ,OC(=O)C#CC(=O)O,Tl,1.53189,1.0587,1.53189,nonporous,0.0,1.0,0.0,0.9999986559041631,805
TILFUQ01,OC(=O)C#CC(=O)O,Tl,1.53066,1.05567,1.51969,nonporous,0.0,1.0,0.0,0.9999986559041631,805
TILHAZ,OC(=O)CCCCC(=O)O,Co,7.88517,3.18703,7.37203,small pore,0.9995392868006023,0.9565217391304348,0.0011625203441060219,20.16376299936304,130
TIMMIM,C[C@@H](c1nccnc1)N/N=C(\[C@@H](c1ccccc1)N/N=C(/c1nccnc1)\C)/c1ccccc1,Ag,6.25048,3.64019,6.17157,small pore,0.0,1.0,0.0,0.8718976881544009,796
TIPRIT01,O=C1C(=O)C(=O)C1=O,Fe,5.04321,0.98556,4.5088,nonporous,0.4,1.0,0.0,3.993510603627134,346
TISPAO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.19866,4.57331,11.1892,medium pore,0.7094603824432075,0.5684326710816777,0.005039371883646491,447.5667438010054,1
TIVYAZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.23413,4.4149,7.23021,medium pore,0.8424404020771906,0.4678362573099415,0.016339411523869557,271.12509077203623,55
TOFQEM,OC(=O)c1ccncc1,Cd,4.70069,3.85298,4.69536,small pore,0.6934723377500962,0.25925925925925924,0.00476739740512004,177.83058815240997,69
TOHJIL,OP(=O)(CCP(=O)(O)O)O,U,4.95348,2.59113,4.95329,small pore,0.4,1.0,0.0,2.752754995848168,108
TOHQAK,O=N(=O)c1ccc(c(c1)S(O)(O)O)O,Pb,2.16742,1.03007,2.16513,nonporous,0.0,1.0,0.0,0.8666166476081312,34
TOHRUF,OC(=O)Cn1cnnn1,Ni,1.76539,1.21376,1.75722,nonporous,0.9999999999999999,1.0,0.16666666666666666,2.6631484243116414,644
TOHYIA,OC(=O)c1cc(C(=O)O)c(nc1C)C,Eu,2.21719,1.12039,2.21719,nonporous,0.5454024847747968,0.024291497975708502,0.0,5.115987950943694,12
TOJDAY,[O-][n+]1ccc(cc1)CCc1cc[n+](cc1)[O-],Mn,4.5594,1.99599,4.5594,nonporous,0.0,1.0,0.0,0.8076915140516683,764
TOJVUJ,OP(=O)([C@@H]1CC[C@H](CC1)P(=O)(O)O)O,Zn,2.12634,1.41886,2.12324,nonporous,0.0,1.0,0.0,0.9499396124331316,806
TOKKUB,N#Cc1ccc(cc1)[Si](c1ccc(cc1)C#N)(c1ccc(cc1)C#N)c1ccccc1,Ag,2.3023,1.45846,2.29978,nonporous,0.6238521358271996,0.008849557522123894,0.0,1.7994393126830763,73
TOLPEQ,O=N(=O)c1nnn[nH]1,Cs,1.28569,0.76622,1.24634,nonporous,0.0,1.0,0.0,0.834071860657307,807
TOLPIU,O=N(=O)c1nnn[nH]1,Rb,1.6326,0.70619,1.6326,nonporous,0.0,1.0,0.0,0.8347800781312411,808
TONBOO,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Co,2.93141,1.3996,2.45668,nonporous,0.3590906313984391,0.23976608187134502,0.0009206527270519822,136.97122402574013,55
TONBUU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,5.52603,3.85788,5.48011,small pore,0.6743573425812137,0.43229166666666663,0.01541580248394009,71.84216398500395,60
TONMEQ,OC(=O)c1c(cccc1C(=O)O)Oc1cc(cc(c1)C(=O)O)C(=O)O,Ba,3.36423,1.15692,3.30933,nonporous,0.798810741742876,0.11235955056179775,0.019722947591427665,8.312664021078941,54
TONQOD,OC(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,5.88959,5.40377,5.87042,medium pore,0.7593341660130912,0.42147293700088734,0.0014794693762091387,402.8909681909121,3
TONVAV,N#CC(c1ccc(cc1)C(C#N)C#N)C#N,Zn,8.16519,3.8611,8.16519,small pore,0.0,1.0,0.0,0.9990788558452012,392
TOVJAR,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Fe,11.70828,8.52361,11.69792,large pore,0.48146109209452503,0.463768115942029,0.002458272777382904,56.68738712404352,113
TOXHAR,OC(=O)COc1ccc(cc1)c1c(C)c(c2ccc(cc2)OCC(=O)O)c(c(c1C)c1ccc(cc1)OCC(=O)O)C,Zn,4.89337,4.30259,4.89291,medium pore,0.7045087127755247,0.002661934338952973,0.0,2.7260967502770397,3
TOXMUQ,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Al,6.89787,6.74832,6.89787,medium pore,0.7159260909206784,0.6956521739130435,0.004215673888355505,42.00644148090195,183
TUDJAE,Cc1ncc[nH]1,Zn,11.47105,3.53181,11.47105,small pore,0.8153069399259512,0.967741935483871,0.0030624534388848813,81.48771776244135,353
TUDJUY,Cc1ncc[nH]1,Zn,11.44809,3.4869,11.44809,small pore,0.8153067870029684,0.967741935483871,0.0030624534388848813,81.48631037112531,353
TUHSOG,OC(=O)c1ccc(cc1)/C/1=C\2/C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)/c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Ti,14.35519,12.67999,14.35519,large pore,0.3760863005003259,1.0,0.0,2.6344413090908754,600
TULLIX,OC(=O)c1cc(cc(c1)Oc1ccc(cc1)C(=O)O)Oc1ccc(cc1)C(=O)O,Cd,7.93799,7.23028,7.85613,medium pore,0.42613330011987044,0.15925925925925927,0.0006695057644018394,109.81384650875842,69
TUTZUD,OC(=O)Cc1ccc(cc1)CC(=O)O,Er,3.19446,1.54144,3.18414,nonporous,0.40000000000000074,1.0,0.0,2.6201380699985624,282
UBUMOW,S=c1n(CCCCn2ccn(c2=S)C)ccn1C,Ag,4.07989,1.68842,3.33433,nonporous,0.0,1.0,0.0,1.9975069277305069,617
UDEPOK,OC(=O)C1=NC(=N[C@@H]1C(=O)O)c1ccccn1,Pb,2.68089,1.44101,2.64163,nonporous,0.3547091439690121,1.0,0.0,1.9984355910746192,810
UDESIG,O=N(=O)[C@H]1C=C(N(=O)=O)C(=O)C(=C1O)N(=O)=O,Rb,1.57791,0.7908,1.33545,nonporous,0.8,0.75,0.16666666666666666,2.6554772784788447,811
UDESIG01,O=N(=O)[C@H]1C=C(N(=O)=O)C(=O)C(=C1O)N(=O)=O,Rb,1.5652,0.79821,1.31106,nonporous,0.9523726477713215,0.75,0.16666666666666666,2.6551046860993375,811
UDISAD,OC(=O)[C@@H]1C[C@H](C(=O)O)[C@@H](C[C@@H]1C(=O)O)C(=O)O,Tb,5.04926,1.0172,5.04926,nonporous,0.4,1.0,0.0,2.8208493788875244,238
UDISUX,OC(=O)[C@@H]1C[C@H](C(=O)O)[C@@H](C[C@@H]1C(=O)O)C(=O)O,Yb,5.19711,0.89957,5.19711,nonporous,0.3986461742835594,1.0,0.0,1.8298124612854392,613
UDITEI,OC(=O)[C@@H]1C[C@H](C(=O)O)[C@@H](C[C@@H]1C(=O)O)C(=O)O,Ho,5.19679,0.91398,5.19679,nonporous,0.0,1.0,0.0,0.821211558649861,239
UDUMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,2.06917,0.73524,1.46506,nonporous,0.6228534428314751,0.1415929203539823,0.025592392021146625,27.578310552474104,73
UDUMIP03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,2.01566,0.70617,1.41686,nonporous,0.6227737360901471,0.1415929203539823,0.025592392021146625,27.57218550834061,73
UFATEA,OC(=O)c1ccncc1,Ni,2.85438,1.18389,2.83889,nonporous,0.671143505647388,0.4375,0.01333256243127931,71.53094317050474,60
UFATEA01,OC(=O)c1ccncc1,Ni,5.37516,4.09815,5.35189,medium pore,0.6714997456912315,0.4375,0.013179955439931978,71.66907714809642,60
UFIJOK,S=c1[nH]c(=S)[nH]c(=S)[nH]1,Rb,1.44352,0.78857,1.44352,nonporous,0.0,1.0,0.0,0.999844918781029,812
UFIJUQ,S=c1[nH]c(=S)[nH]c(=S)[nH]1,Rb,1.71231,0.83456,1.66906,nonporous,0.0,1.0,0.0,0.999844918781029,812
UFIKAX,S=c1[nH]c(=S)[nH]c(=S)[nH]1,Cs,1.76064,0.90885,1.76064,nonporous,0.0,1.0,0.0,0.9999635150466876,813
UFIKAX01,S=c1[nH]c(=S)[nH]c(=S)[nH]1,Cs,2.22072,1.08372,2.19961,nonporous,0.0,1.0,0.0,0.9999635150466876,813
UFIRUX,OC(=O)c1ccc(cc1)C(=O)O,In,3.56507,1.92938,3.23481,nonporous,0.8382493494089354,0.797979797979798,0.013822808354992758,137.76302808367214,70
UFIYIR,OC(=O)c1ccc(cc1)C(=O)O,In,1.95531,1.03122,1.91823,nonporous,0.8055306875984478,0.787878787878788,0.011427461929948413,136.0906546431105,70
UFOSEQ,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.70964,3.84732,8.70964,small pore,0.7536425599476497,0.9438202247191011,0.009973927433462221,148.35913818774782,143
UGIXOZ,OC(=O)/C=C/C(=O)O,La,1.88204,0.68622,1.27927,nonporous,0.0,1.0,0.0,0.8979386770185686,602
UGUGUZ,OC(=O)c1nc(C(=O)O)c(nc1C(=O)O)C(=O)O,Yb,4.60362,2.20794,4.60171,nonporous,0.0,1.0,0.0,0.8460362917289658,523
UGUKEN,OC(=O)c1cc[n+](cc1)[O-],Ag,4.12025,2.08533,3.58552,nonporous,0.7962854504892142,0.03982300884955752,4.9164208456243854e-06,7.5196007843362045,73
UGUNOZ,Oc1ccc(c2c1nccc2)S(O)(O)O,Na,1.63389,0.74158,1.63389,nonporous,0.9999999999999999,1.0,0.6666666666666666,2.568018910751996,756
UGUQOC,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Zn,6.31745,6.07206,6.29399,medium pore,0.7032201851814599,0.14551907719609583,0.0013679689984911344,140.63557984495307,3
UHAXOS,OS(CCS(O)(O)O)(O)O,Er,5.87477,1.27592,5.87355,nonporous,0.0,1.0,0.0,0.8060996760604933,345
UHEBOA,OC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)O,Pb,6.25683,2.01161,6.25229,nonporous,0.7363759068704396,0.08280254777070065,0.00031749712459973073,10.969033647436218,127
UHISEK,OC(=O)c1cccc(c1)C(=O)O,Eu,4.62036,2.94968,4.54474,small pore,0.5147716508789182,0.3967611336032389,0.015175193482699722,82.66691802116108,12
UHOGEF,OC(=O)[C@H]1CC[C@@](C1(C)C)(C)C(=O)O,Mn,4.81309,3.28597,4.78487,small pore,0.3954765158564897,1.0,0.0,4.995163340058674,634
UHOKOR,c1ccncn1,Co,1.81592,1.20897,1.78813,nonporous,0.21846547711611494,1.0,0.0,1.9998757725910745,149
UKIQIP,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,7.8019,4.53449,7.59267,medium pore,0.6752491252747037,0.38622129436325675,0.012970827470904169,157.20098990310484,225
UKOLOV,[C]N(c1ccc(cc1)C(=O)O)[C],Zn,5.33634,3.9852,5.31484,small pore,0.6531023400105109,0.19787045252883764,1.0504374043592274e-05,190.93143112504296,3
ULAQAB,OC(=O)COc1cc(OCC(=O)O)c2cc1[C@H](c1ccc(cc1)C)c1cc(c(cc1OCC(=O)O)OCC(=O)O)[C@H](c1ccc(cc1)C)c1cc([C@H](c3cc([C@H]2c2ccc(cc2)C)c(OCC(=O)O)cc3OCC(=O)O)c2ccc(cc2)C)c(cc1OCC(=O)O)OCC(=O)O,Zn,5.27643,3.51743,4.89733,small pore,0.9999999999999998,1.0,0.6666666666666666,2.4970310396998427,94
ULAXUB,OC(=O)Cc1cccc(c1)CC(=O)O,Ce,2.5936,1.15074,2.5936,nonporous,0.0,1.0,0.0,1.824562308736117,450
ULAZAJ,OC(=O)Cc1cccc(c1)CC(=O)O,Nd,2.5607,0.99517,2.06094,nonporous,0.5018878672618494,0.03875968992248062,0.0,4.3584205965492036,18
ULEGOH,OC(=O)C1(CCCC1)NCc1ccccc1O,Cu,6.13177,4.39371,6.11357,medium pore,0.0,1.0,0.0,1.6220888701227199,515
ULISOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,6.51796,4.57602,6.50954,medium pore,0.7564048165132886,0.546583850931677,0.003596683143786082,534.4548138533047,3
ULUCUZ,OC(=O)CN(CC(=O)O)CC(=O)O,Eu,2.27947,1.15572,2.16141,nonporous,0.0,1.0,0.0,0.999478107409172,475
ULUPUM,OC(=O)COCC(=O)O,Co,2.20949,1.57975,2.20484,nonporous,0.4,1.0,0.0,1.9976813604681327,684
ULUPUM01,OC(=O)COCC(=O)O,Co,2.39749,1.74305,2.31063,nonporous,0.3261294223479581,1.0,0.0,1.9971806112761805,684
UMARIL,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Mg,4.504,2.16241,4.50015,nonporous,0.657751824130703,0.34513274336283184,0.12197031847532298,32.46153121876549,226
UMAROR,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Ag,2.17897,1.08669,2.17897,nonporous,0.34228975808428386,0.08407079646017698,0.0013086235510928164,15.513625896963367,73
UMORIY,OC(=O)c1nnn[nH]1,Cd,2.76515,1.53939,2.62341,nonporous,0.40441275025628354,0.01728395061728395,1.3512843317847175e-06,12.076303514594859,69
UMUBEL,CCOc1c(cc(cc1c1ccc(cc1)C(=O)O)c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)OCC)c1ccc(cc1)C(=O)O,Cu,10.43068,5.31454,10.43068,medium pore,0.7135617415436866,0.10816777041942605,5.082052892842543e-05,88.14813167040127,1
UNINIQ,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Cr,15.4172,9.69899,15.3743,large pore,0.3975270361515868,1.0,0.0,10.999898715650225,802
UNINUC,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Cr,15.4591,9.6595,15.44468,large pore,0.4,1.0,0.0,10.999896330026845,802
UNIRUF01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Li,1.66211,1.02899,1.59806,nonporous,0.4,1.0,0.0,22.98788278856605,693
UNIRUF05,O[C@H]([C@H](C(=O)O)O)C(=O)O,Li,1.45044,1.02995,1.42407,nonporous,0.38818356008487176,1.0,0.0,22.982568302144436,693
UPEMUZ,OC(=O)c1cc(ccc1c1cccnc1)C(=O)O,Mn,2.75905,0.87862,2.49854,nonporous,0.7000435284657242,0.09812108559498955,0.0007061359472596221,39.06301034563712,225
UPIBOM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tb,5.89684,5.56281,5.89684,medium pore,0.6467238275504235,0.5380710659898477,0.02742617255579241,90.67351083344845,22
UPUJEW,OC(=O)c1c2nccnc2c(c2c1nccn2)C(=O)O,Zn,15.01218,4.23483,15.01218,medium pore,0.2693849896610545,0.4,0.0,1.8402769058214008,437
UQEFED,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,Ca,4.88753,3.53737,4.88753,small pore,0.5416624566732531,0.4067796610169492,0.0019161775934586167,42.61730675691315,66
UQOWUU,Cc1nnn[nH]1,Cu,5.90125,3.62484,5.90125,small pore,0.522610903724505,0.75,0.0,2.8012394980488597,596
UQUTUX,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Dy,4.61016,1.56429,4.59342,nonporous,0.527301735823126,0.37168141592920356,0.003955669485738409,36.338084778793096,181
UQUTUX01,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Dy,4.53984,1.53772,4.21229,nonporous,0.5735402366449518,0.37168141592920356,0.003955669485738409,36.349166772219,181
URUFIY,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Rb,2.3522,0.91317,2.35141,nonporous,0.7828824933880245,0.30000000000000004,0.013508771929824562,5.277286243181004,318
URUWEL,CC1(C)c2nc3cc4[nH]nnc4cc3nc2C(c2c1nc1cc3[nH]nnc3cc1n2)(C)C,Cu,8.57437,8.27866,8.57437,large pore,0.0,1.0,0.0,1.9994461933885481,816
USICAB02,OC(=O)c1ccc(cc1)n1c(C)nnc1c1cccnc1,Zn,3.14091,1.37852,2.7091,nonporous,0.7647524076942486,0.020408163265306124,0.00011285924086310793,19.366544864671333,3
UTEXUN,OC(=O)c1cccc(n1)C(=O)O,Sr,1.61156,1.02836,1.59104,nonporous,0.7791675980424446,0.11764705882352941,0.0037861950438330062,7.09726413679011,122
UTEZOK,N#CC(C(=C(C#N)C#N)C(=O)c1ccccc1)C#N,Cs,2.36621,1.09503,2.18777,nonporous,0.0,1.0,0.0,0.9140377310256704,594
UVAHIK,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)O,Zr,16.96735,8.58893,16.96735,large pore,0.6639252965429827,0.8539325842696629,0.00511728699151249,135.52297549305334,143
UVASAM,OC(=O)c1ccc(cc1)/C=C/c1ccncc1,Zn,4.74982,3.18885,4.36862,small pore,0.7601111217418635,0.14285714285714285,0.0010780820930756801,137.27061124561658,3
UVELIR01,CC(=O)O,Li,2.65857,2.12336,2.65191,nonporous,0.26961643101271876,1.0,0.0,2.9868470807796825,661
UVELUD,CC(=O)O,Li,1.94843,1.0549,1.94843,nonporous,0.4,1.0,0.0,2.9918461045186118,661
UVETUL,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Mn,2.16923,1.10122,2.16593,nonporous,0.5089435757615041,0.08559498956158663,3.803408235589095e-06,35.40419147865283,225
UVIKIU,OC(=O)Cc1ccc(cc1)CC(=O)O,Pb,3.23352,1.44343,3.23352,nonporous,0.0,1.0,0.0,0.9995105793613996,817
UVIKOA,OC(=O)Cc1ccc(cc1)CC(=O)O,Pb,2.93163,1.59942,2.93163,nonporous,0.0,1.0,0.0,0.9995105793613996,817
UWAGAB04,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Zn,11.07115,8.99047,10.83226,large pore,0.7593530370392547,0.2484472049689441,8.518527576672688e-05,243.14405279128817,3
UXABUR,OC(=O)/C=C/C=C/C(=O)O,Y,5.25062,5.0217,5.25062,medium pore,0.0,1.0,0.0,3.6759505570251014,728
UXACAY,OC(=O)/C=C/C=C\C(=O)O,Er,5.42504,4.97323,5.42119,medium pore,0.3602211817020646,1.0,0.0,6.573357594596673,729
UXEDOR,OC=O,Er,4.29731,2.68858,4.1997,small pore,0.4,1.0,0.0,19.9933457193178,362
UXISUR,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.14915,5.25531,11.14915,medium pore,0.7092759699554435,0.5695364238410596,0.004475409730642579,448.7864658682977,1
UXUWOB,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Hg,2.19418,1.81701,2.19418,nonporous,0.4,1.0,0.0,2.8190920454529653,815
UXUWUH,OP(=O)(c1ccc(cc1)c1ccc(cc1)P(=O)(O)O)O,Hg,2.27449,1.83561,2.27449,nonporous,0.3808973595061332,1.0,0.0,2.8115750077866952,815
UYAPOA,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,11.10157,4.23257,9.7792,medium pore,0.7032197909210831,0.4454303460514641,0.0013349181453514332,432.6613364930385,3
UYEBOR,OC(=O)c1ccc(cc1)N1NC=NC1,Mg,6.57983,4.78099,6.57161,medium pore,0.8736943734881878,0.02654867256637168,0.0,2.4736440668462745,226
UZATAR,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Er,3.55681,1.6485,3.34321,nonporous,0.8661938986077244,0.1797752808988764,0.009170775639930033,14.213585554031251,365
UZEWUS,[C]c1ncc[nH]1,Zn,11.33462,3.38074,11.33462,small pore,0.9999999999999999,0.7634408602150539,0.0005373176636835152,61.6334856937558,353
UZUNOT,OC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)O,Pb,3.10139,1.72795,3.10139,nonporous,0.0,1.0,0.0,1.6114004999241873,155
VABJIS,N#CCCC#N,Ag,4.14215,4.05323,4.14215,medium pore,0.6721791109364081,1.0,0.04029304029304028,12.332903860461114,454
VABKEP,N#CCCC#N,Ag,5.58911,3.80225,5.58216,small pore,0.9962016387101472,1.0,0.04029304029304028,12.434262295683917,454
VACFOV,OC(=O)c1ccc(cc1)C(=O)O,In,7.84546,7.51001,7.84546,medium pore,0.7774107256132464,0.7727272727272728,0.009889965443744554,133.71806464280766,70
VACFOV01,OC(=O)c1ccc(cc1)C(=O)O,In,6.9686,6.75464,6.9686,medium pore,0.7773340686048842,0.7727272727272728,0.009889965443744554,133.69198330141447,70
VADQAS,OP(=O)([C@@H]1CC[C@@H](CC1)[C@@H]1CC[C@@H](CC1)P(=O)(O)O)O,Zn,2.52021,1.35623,2.51947,nonporous,0.0,1.0,0.0,0.9499396124331316,806
VAGVAC,OC(=O)c1ccc(cc1)C(=O)O,Fe,3.82053,3.35075,3.81418,small pore,0.6987213833258232,0.6231884057971014,0.009553378077343052,76.44549700783874,113
